"Author","MinRating","MaxRating","MedRating","AvgRating"
"adapawn",2.53402610605613,2.69460519893357,2.6414741105041,2.62336847183127
"addictedtoacertainlifestyle",2.13672056715641,2.70156798505593,2.41914427610617,2.41914427610617
"addieredd",1.96848294855394,1.96848294855394,1.96848294855394,1.96848294855394
"addievader",2.4345689040342,2.92634244662566,2.78258435142402,2.73152001337697
"ade_wolf_97",3.17201880942456,3.17201880942456,3.17201880942456,3.17201880942456
"adeclanfan",2.6159500516564,3.21112054125805,2.91353529645723,2.91353529645723
"adelcrait",2.81557774832427,3.40925665203891,3.11241720018159,3.11241720018159
"adella_green",2.65030752313194,2.65030752313194,2.65030752313194,2.65030752313194
"adiduck (book_people)",2.95568775031351,3.84788099744538,3.5859678709653,3.47206554499311
"admiralholdo",2.94398887507377,2.94398887507377,2.94398887507377,2.94398887507377
"adoghurtling",2.5705429398819,2.72098574415374,2.64576434201782,2.64576434201782
"adorabit",1.7160033436348,1.7160033436348,1.7160033436348,1.7160033436348
"adorably_confused_fallen_angel",3.43408963841789,3.43408963841789,3.43408963841789,3.43408963841789
"adoranion",2.64048143697042,2.64048143697042,2.64048143697042,2.64048143697042
"adorebranstark",3.37657695705651,3.37657695705651,3.37657695705651,3.37657695705651
"adoredamianos",2.72672720902657,3.13417710757677,2.93045215830167,2.93045215830167
"adreamingladyknight",2.84323277809801,2.84323277809801,2.84323277809801,2.84323277809801
"adrearner",2.88649072517248,2.88649072517248,2.88649072517248,2.88649072517248
"adrestia_of_the_long_night",2.76342799356294,4.16136800223498,3.50799072481969,3.45331963346632
"adrianrr17",3.27623195792183,3.27623195792183,3.27623195792183,3.27623195792183
"adventurepants",3.08600370561838,3.08600370561838,3.08600370561838,3.08600370561838
"adversarya",3.25115134317535,3.25115134317535,3.25115134317535,3.25115134317535
"aeagle624",2.4456042032736,2.4456042032736,2.4456042032736,2.4456042032736
"aelandair",2.33041377334919,2.33041377334919,2.33041377334919,2.33041377334919
"aelisheva",1.7160033436348,2.71516735784846,2.01283722470517,2.0875445572111
"aemondkinslayerx",4.06382105634371,4.06382105634371,4.06382105634371,4.06382105634371
"aenaxes",2.64738297011462,2.83378437465648,2.74058367238555,2.74058367238555
"aeryntheofficial",2.74741180788642,3.35717225772303,2.98729498921481,3.04447737943986
"aestethic",2.57170883180869,2.57170883180869,2.57170883180869,2.57170883180869
"aesthetic_gem",2.70926996097583,2.70926996097583,2.70926996097583,2.70926996097583
"aethel",1.41497334797082,1.41497334797082,1.41497334797082,1.41497334797082
"aethel-multivoice (aethel)",2.0899051114394,3.10822665637493,2.70684095459607,2.58406818330589
"aetherbandit",2.38021124171161,2.38021124171161,2.38021124171161,2.38021124171161
"aethershine",2.69983772586725,2.69983772586725,2.69983772586725,2.69983772586725
"aeure",2.13353890837022,2.61278385671974,2.37316138254498,2.37316138254498
"aeure (orphan_account)",1.68124123737559,1.68124123737559,1.68124123737559,1.68124123737559
"aexkylo",2.40312052117582,2.40312052117582,2.40312052117582,2.40312052117582
"afearsomecritter (jsaer)",2.9903388547876,2.9903388547876,2.9903388547876,2.9903388547876
"afictionalpointofview",3.17840134153376,3.17840134153376,3.17840134153376,3.17840134153376
"afogocado",3.00732095292274,3.00732095292274,3.00732095292274,3.00732095292274
"afoolserrand78",2.55750720190566,3.14238946611884,2.84994833401225,2.84994833401225
"afoundling",2.17609125905568,2.17609125905568,2.17609125905568,2.17609125905568
"afoxesface",2.78604121024255,2.90848501887865,2.8472631145606,2.8472631145606
"afterglowlita",2.47712125471966,3.09864372581706,2.78788249026836,2.78788249026836
"aftran_942",2.16136800223497,2.16136800223497,2.16136800223497,2.16136800223497
"agalaxywithinyou",3.35044185653506,3.52283531366053,3.4366385850978,3.4366385850978
"agatfulne",2.55870857053317,2.8668778143375,2.71279319243533,2.71279319243533
"ageekofalltrades",3.18298496700358,3.18298496700358,3.18298496700358,3.18298496700358
"agent_ontario",2.03342375548695,2.03342375548695,2.03342375548695,2.03342375548695
"agentvalentina",3.03382569395331,3.03382569395331,3.03382569395331,3.03382569395331
"ageofgeek",3.07188200730613,3.07188200730613,3.07188200730613,3.07188200730613
"ageynora willow (haluny)",1.53147891704226,1.53147891704226,1.53147891704226,1.53147891704226
"aghostatthedoor",2.41497334797082,2.41497334797082,2.41497334797082,2.41497334797082
"agilliandrawings",0.778151250383644,1.568201724067,1.04139268515823,1.10263188237254
"agirlfromniima",2.64048143697042,2.88817949391832,2.76433046544437,2.76433046544437
"agirlinsomefandoms",3.04999285692014,3.43216726944259,3.25430633233129,3.23624289391195
"agoldengalaxy",2.29666519026153,3.72090317081346,2.99343623049761,3.07444282876042
"agrajag",3.27646180417324,3.33805787541976,3.30250806942413,3.30488395461031
"aguntoaknifefight (Lilith_Childe)",2.04532297878666,2.04532297878666,2.04532297878666,2.04532297878666
"ahandsomebabe",3.15228834438306,3.15228834438306,3.15228834438306,3.15228834438306
"aheadfullofdreams",2.17026171539496,2.17026171539496,2.17026171539496,2.17026171539496
"ahimboswhore",2.9106244048892,2.9106244048892,2.9106244048892,2.9106244048892
"ahoutoranoana",2.38021124171161,2.38021124171161,2.38021124171161,2.38021124171161
"ahsokah",3.50542132758328,3.50542132758328,3.50542132758328,3.50542132758328
"ahsokasupremacy (iriziaralani)",4.39807896067511,4.39807896067511,4.39807896067511,4.39807896067511
"ahsokatanos",3.07224989761351,3.07224989761351,3.07224989761351,3.07224989761351
"ahsokathegray",2.75434833571102,3.35256838617931,3.12017326510991,3.0913225356275
"ahsoken",2.37106786227174,2.37106786227174,2.37106786227174,2.37106786227174
"ahsokka",2.72098574415374,2.72098574415374,2.72098574415374,2.72098574415374
"ahsoookaa (BiUnicornBrittany)",3.04099769242349,3.04099769242349,3.04099769242349,3.04099769242349
"aidail",3.31806333496276,3.31806333496276,3.31806333496276,3.31806333496276
"aiden_ng",2.51851393987789,4.46731206298055,2.94907863325126,3.22099581734024
"aika_max",2.64048143697042,2.64048143697042,2.64048143697042,2.64048143697042
"aikisenshi",2.13987908640124,2.62117628177504,2.33541967716876,2.35797368062845
"ailcia",2.45178643552429,3.02857125269254,2.74017884410841,2.74017884410841
"ailithpenninor",2.45939248775923,2.45939248775923,2.45939248775923,2.45939248775923
"aimarooney",2.63548374681491,2.75434833571102,2.69491604126297,2.69491604126297
"aimee_too",3.28735377271475,3.28735377271475,3.28735377271475,3.28735377271475
"aimmyarrowshigh",3.34478512263266,3.34478512263266,3.34478512263266,3.34478512263266
"aionimica",2.53655844257153,3.16702179579026,2.92934948760607,2.89382630139363
"airlia",2.85733249643127,2.85733249643127,2.85733249643127,2.85733249643127
"airsalonpasandpettysquabbles",2.81491318127507,2.81491318127507,2.81491318127507,2.81491318127507
"aislinn_ni_sorar",1.25527250510331,1.25527250510331,1.25527250510331,1.25527250510331
"ajremix",2.17026171539496,2.61384182187607,2.44870631990508,2.41415032942674
"akaparalian",2.58883172559421,3.80373017097454,3.53686120920098,3.36657107874268
"akaxkaxyap",3.05804623039528,3.05804623039528,3.05804623039528,3.05804623039528
"akazim",3.23578087032756,3.23578087032756,3.23578087032756,3.23578087032756
"akingnotaprincess",2.08278537031645,2.79865064544527,2.46146129199067,2.42705517518417
"aklaino89",1.65321251377534,2.76715586608218,2.21018418992876,2.21018418992876
"akosmia",3.59028440371816,3.59028440371816,3.59028440371816,3.59028440371816
"al3xpdx",1.7481880270062,2.97726621242729,2.59634504329022,2.48415267671336
"alasercannon (wellexcuuuuuseme)",1.94448267215017,2.2148438480477,2.07966326009893,2.07966326009893
"alayneni",2.41995574848976,2.5910646070265,2.50551017775813,2.50551017775813
"alba17",1.47712125471966,2.22271647114758,1.84991886293362,1.84991886293362
"alberteje66",1.88081359228079,2.07918124604762,1.97999741916421,1.97999741916421
"albichu10",1.34242268082221,1.34242268082221,1.34242268082221,1.34242268082221
"alby_mangroves",3.058426024457,3.058426024457,3.058426024457,3.058426024457
"alcatrazmeanspelican (singsthetune)",3.00902574208691,3.00902574208691,3.00902574208691,3.00902574208691
"alchemist17",2.26481782300954,2.26481782300954,2.26481782300954,2.26481782300954
"alcimines",2.41830129131975,2.41830129131975,2.41830129131975,2.41830129131975
"alderaanleia",3.2380461031288,3.2380461031288,3.2380461031288,3.2380461031288
"aldiara",1.70757017609794,1.70757017609794,1.70757017609794,1.70757017609794
"aldojlc",2.80413943233535,3.03662889536216,2.92038416384876,2.92038416384876
"alessie",1.81954393554187,2.29225607135648,2.05590000344917,2.05590000344917
"aletheialoki",0.301029995663981,1.81291335664286,0.903089986991944,0.925809587561156
"alex_tyler",1.63346845557959,2.35218251811136,1.99282548684547,1.99282548684547
"alexandredumas_eatyourheartout (orphan_account)",3.2964457942064,3.2964457942064,3.2964457942064,3.2964457942064
"alexcat",1.7481880270062,2.58092497567562,2.52633927738984,2.32009604056276
"alexi_of_carthanas (orphan_account)",2.08635983067475,2.77085201164214,2.41497334797082,2.42670807009619
"alexissteele",2.70329137811866,2.70329137811866,2.70329137811866,2.70329137811866
"alexjanna91",5.14784629949014,5.14784629949014,5.14784629949014,5.14784629949014
"alexmurray",2.42975228000241,3.27875360095283,2.85425294047762,2.85425294047762
"alexswriting",2.26717172840301,2.26717172840301,2.26717172840301,2.26717172840301
"aleysiasnape",1.98227123303957,1.98227123303957,1.98227123303957,1.98227123303957
"alianora",2.44404479591808,2.44404479591808,2.44404479591808,2.44404479591808
"alicecrow6",2.81358098856819,3.13321945673249,2.97340022265034,2.97340022265034
"alien_lord",2.81023251799508,2.81023251799508,2.81023251799508,2.81023251799508
"alienbahby (sunwashigh)",2.33041377334919,3.57182524904083,3.03462845662532,3.00456728701773
"alikssepia",2.31175386105575,2.77085201164214,2.69019608002851,2.60178891609607
"alisha_barnes",2.77887447200274,3.08170727009735,3.04493154614916,2.96850442941642
"alittlewhitecat",3.462248215355,3.462248215355,3.462248215355,3.462248215355
"alizrak",2.7701152947871,2.7701152947871,2.7701152947871,2.7701152947871
"alkjira",3.60573589387675,3.60573589387675,3.60573589387675,3.60573589387675
"allamazall",2.81756536955978,2.81756536955978,2.81756536955978,2.81756536955978
"allewyn",2.30319605742049,2.30319605742049,2.30319605742049,2.30319605742049
"allie_scribbles",2.48429983934679,2.48429983934679,2.48429983934679,2.48429983934679
"allmagiccomeswithrice (bisaleth)",3.24821856119007,3.24821856119007,3.24821856119007,3.24821856119007
"allmothers",2.89762709129044,2.89762709129044,2.89762709129044,2.89762709129044
"allonsysh",2.39967372148104,2.39967372148104,2.39967372148104,2.39967372148104
"allonsysilvertongue",3.13033376849501,3.13033376849501,3.13033376849501,3.13033376849501
"allonsyteamfreewill (tree_rose)",2.79239168949825,2.79239168949825,2.79239168949825,2.79239168949825
"allourheroes",1.86332286012046,1.86332286012046,1.86332286012046,1.86332286012046
"alloverthemoon",1.69897000433602,2.48855071650044,2.38022255116922,2.23699145579373
"allthingsgray",2.80413943233535,2.80413943233535,2.80413943233535,2.80413943233535
"allwiya",2.39794000867204,2.78887511577542,2.4983105537896,2.56170855941235
"allyson",3.2496874278053,3.2496874278053,3.2496874278053,3.2496874278053
"almaia",3.28488171465545,3.28488171465545,3.28488171465545,3.28488171465545
"almondrose",2.26245108973043,4.0258381642297,3.07990446766672,3.12273124054228
"almostjulie",1.68124123737559,2.79934054945358,2.79272472449292,2.48500081000782
"aloevera",2.82151352840477,2.82151352840477,2.82151352840477,2.82151352840477
"aloftadoration",3.10822665637493,3.10822665637493,3.10822665637493,3.10822665637493
"alone_vera",2.94497590841205,3.39287274540208,3.34693946269899,3.22826270550437
"aloneintherain",3.20790353038605,4.22937463092884,3.71863908065745,3.71863908065745
"alp",2.25527250510331,3.28126068705501,3.06069784035361,2.86574367750398
"alphabetcities",2.30535136944662,3.20682587603185,2.75608862273924,2.75608862273924
"alphamikefoxtrot",2.14612803567824,2.19865708695442,2.17239256131633,2.17239256131633
"alquimista_otaku",1.85733249643127,1.85733249643127,1.85733249643127,1.85733249643127
"alrightamanda",3.35372393758895,3.35372393758895,3.35372393758895,3.35372393758895
"alsoalsowik",3.22608411597582,3.83632411570675,3.3386556655787,3.46702129908709
"alstronaut (orphan_account)",3.24427712080184,3.24427712080184,3.24427712080184,3.24427712080184
"althanair",2.67760695272049,3.57749179983723,3.1360860973841,3.1303949499806
"altoinkblots (orphan_account)",2.55144999797288,2.55144999797288,2.55144999797288,2.55144999797288
"altwatermobile",1.07918124604762,2.59769518592551,1.67209785793572,1.65295823936997
"alviisen",2.73399928653839,2.73399928653839,2.73399928653839,2.73399928653839
"always_a_queen",3.70354929823823,3.70354929823823,3.70354929823823,3.70354929823823
"always_a_slut_for_hc",2.51587384371168,4.1539976866928,3.08671566394488,3.14935721220869
"always_on_tatooine",2.44870631990508,2.65224634100332,2.5504763304542,2.5504763304542
"alwaysaslutforfandoms",2.52633927738984,2.54032947479087,2.53333437609036,2.53333437609036
"alwaysbuddy (kamsangi)",2.12385164096709,2.12385164096709,2.12385164096709,2.12385164096709
"alwaysfern",2.15228834438306,2.15228834438306,2.15228834438306,2.15228834438306
"alwaysimagined",3.23070431361257,3.23070431361257,3.23070431361257,3.23070431361257
"alwaysshipping",3.13385812520333,3.13385812520333,3.13385812520333,3.13385812520333
"alwaysyourqueen",2.12385164096709,2.12385164096709,2.12385164096709,2.12385164096709
"alwritey_aphrodite",3.30642502755069,3.30642502755069,3.30642502755069,3.30642502755069
"alyshka",2.44404479591808,3.02571538390134,2.96661098668193,2.81212372216712
"alyyks",2.17026171539496,4.54518336821541,3.08778141780954,3.13975782165557
"am837",2.06069784035361,2.06069784035361,2.06069784035361,2.06069784035361
"amanmangor",3.26951294421792,3.26951294421792,3.26951294421792,3.26951294421792
"amarisllis",2.44404479591808,3.97501799763288,2.91381385238372,2.94696774877902
"amaroq",2.09342168516224,2.43616264704076,2.11727129565576,2.21561854261959
"amaya_weiss",2,2,2,2
"amazonstorm",2.33243845991561,2.33243845991561,2.33243845991561,2.33243845991561
"amberlo133",2.34635297445064,3.67255962776328,3.06009852508119,3.01110690899856
"ambiguously",1.66275783168157,3.2137832993353,2.60998339426907,2.59354272497976
"ambitiousbutrubbish",2.71180722904119,3.3647385550554,3.0382728920483,3.0382728920483
"ambrosespellmanz",3.1152775913959,3.1152775913959,3.1152775913959,3.1152775913959
"ameanstoanendor",2.50379068305718,3.36153897126928,3.06333271009588,3.05452836268923
"ameliasstories",2.07554696139253,2.84260923961056,2.33243845991561,2.4168648869729
"amelie_shimada",2.37839790094814,2.37839790094814,2.37839790094814,2.37839790094814
"ameliette",0.698970004336019,1.69019608002851,1.19458304218227,1.19458304218227
"amerande",2.49554433754645,2.96094619573383,2.72824526664014,2.72824526664014
"america_oreosandkitkats",2.47567118832443,2.50650503240487,2.49108811036465,2.49108811036465
"ami_ven",1.78532983501077,3.34635297445064,2.53655844257153,2.57042441759066
"amidtheflowers",3.38219721037745,3.38219721037745,3.38219721037745,3.38219721037745
"amillionsmiles",2.65609820201283,3.81928064697248,3.23768942449266,3.23768942449266
"amistad",2.32014628611105,2.32014628611105,2.32014628611105,2.32014628611105
"amlovabledeathmo",2.95230800966213,2.95230800966213,2.95230800966213,2.95230800966213
"amosanguis",3.06520612805431,3.29203443599474,3.0948203803548,3.15068698146795
"amuk",2.64443858946784,2.64443858946784,2.64443858946784,2.64443858946784
"amukmuk",2.2148438480477,3.23754373814287,2.86391575147955,2.83328460140793
"amyfortuna (elwinfortuna)",1.9912260756925,2.99255351783214,2.47275644931721,2.5527263080094
"an_english_girl",2.05307844348342,2.05307844348342,2.05307844348342,2.05307844348342
"anachronism",3.07077646284343,3.07077646284343,3.07077646284343,3.07077646284343
"anaisonfire",2.32428245529769,3.71391035412896,2.8161577706255,2.91762708766941
"anakincanchokemethanks",3.00860017176192,3.13225968953104,3.02775720469055,3.05620568866117
"anakinisinsanelycool",2.68663626926229,2.68663626926229,2.68663626926229,2.68663626926229
"anakinlove",2.92788341033071,3.05576046468773,3.04649516433471,3.01004634645105
"anakinsrobb",2.04532297878666,2.04532297878666,2.04532297878666,2.04532297878666
"anakinssbitch",3.50256366910736,3.50256366910736,3.50256366910736,3.50256366910736
"anakinstopanakin",2.80753502806885,3.47158505418519,3.14674801363064,3.13843219130085
"anakinsvader",1.75587485567249,1.75587485567249,1.75587485567249,1.75587485567249
"analise010",2.23044892137827,2.52762990087134,2.37903941112481,2.37903941112481
"anaraine",2.48855071650044,3.24895361549571,2.77524625974024,2.82284935243274
"anasticklefics",2.62428209583567,2.62428209583567,2.62428209583567,2.62428209583567
"ancarett",2.68930885912362,2.68930885912362,2.68930885912362,2.68930885912362
"anch_io",3.08278537031645,3.08278537031645,3.08278537031645,3.08278537031645
"ancientglowstick",3.21958452621425,3.21958452621425,3.21958452621425,3.21958452621425
"ancslove",2.45788189673399,2.63346845557959,2.54567517615679,2.54567517615679
"andapanda",3.17172645365323,3.17172645365323,3.17172645365323,3.17172645365323
"andfollowthesun",1.75587485567249,3.40397796366935,2.74515836499109,2.76267958069594
"andiemaru",2.65513843481138,2.65513843481138,2.65513843481138,2.65513843481138
"andorjyny",2.73479982958885,2.73479982958885,2.73479982958885,2.73479982958885
"andquitefrankly",2.9804578922761,2.9804578922761,2.9804578922761,2.9804578922761
"andrealyn",2.86805636182304,2.86805636182304,2.86805636182304,2.86805636182304
"androidgreen",2.22788670461367,2.22788670461367,2.22788670461367,2.22788670461367
"andromacheprince",3.16996817399689,3.16996817399689,3.16996817399689,3.16996817399689
"andromeda3116",3.4996870826184,3.4996870826184,3.4996870826184,3.4996870826184
"andromedacosmos23",2.35024801833416,2.35024801833416,2.35024801833416,2.35024801833416
"andromedasgalaxy",3.1832698436828,3.1832698436828,3.1832698436828,3.1832698436828
"andveryginger",2.78816837114117,2.78816837114117,2.78816837114117,2.78816837114117
"anecdotalist",3.26810972980848,4.15478902873875,3.6375897858387,3.64833243756262
"aneighthdomain",2.84198480459011,2.93901977644867,2.89174096879036,2.89112162965487
"anenomenome",3.0542299098634,3.0542299098634,3.0542299098634,3.0542299098634
"anesor",2.37657695705651,3.90352406447126,3.04178731897175,3.01170568019226
"angel_deux",3.79084790396543,3.98493216606741,3.95846831836694,3.9114161294666
"angel_gidget",3.27207378750001,3.34537373055909,3.30872375902955,3.30872375902955
"angel_of_iego",2.89707700320942,2.89707700320942,2.89707700320942,2.89707700320942
"angelan",2.96848294855394,2.96848294855394,2.96848294855394,2.96848294855394
"angelboyharry",2.64738297011462,2.64738297011462,2.64738297011462,2.64738297011462
"angelcastiel72",2.38201704257487,2.38201704257487,2.38201704257487,2.38201704257487
"angeleledhwen (kallistei)",2.67024585307412,2.67024585307412,2.67024585307412,2.67024585307412
"angelholme",2.39967372148104,2.39967372148104,2.39967372148104,2.39967372148104
"angelic_violets",2.20682587603185,2.94101424370557,2.41830129131975,2.52204713701905
"angelnewt",2.64933485871214,2.83250891270624,2.74092188570919,2.74092188570919
"angelsandbrowncoats",2.74115159885178,2.88592633980143,2.81353896932661,2.81353896932661
"angiebodies",2.72345567203519,2.72345567203519,2.72345567203519,2.72345567203519
"angies_team",2.85186960072977,3.19755621315354,3.02471290694165,3.02471290694165
"anglophileprussian",2.84073323461181,2.84073323461181,2.84073323461181,2.84073323461181
"angorwat",2.89209460269048,3.21510858105309,3.15836249209525,3.08852189194627
"aniada_kedavra",2.37657695705651,2.37657695705651,2.37657695705651,2.37657695705651
"aniavi (villi)",2.00860017176192,2.07188200730613,2.04024108953402,2.04024108953402
"anightingale",2.69372694892365,2.69372694892365,2.69372694892365,2.69372694892365
"anikinandpadme",2.24797326636181,2.67851837904011,2.6570558528571,2.52784916608634
"animesugas (orphan_account)",3.09131515969722,3.09131515969722,3.09131515969722,3.09131515969722
"ann_a_mac",2.99651167215418,2.99651167215418,2.99651167215418,2.99651167215418
"annaannanas",3.03342375548695,3.03342375548695,3.03342375548695,3.03342375548695
"annabeth_hamilton (orphan_account)",2.89097959698969,2.89097959698969,2.89097959698969,2.89097959698969
"annadavidson",2.29003461136252,2.29003461136252,2.29003461136252,2.29003461136252
"annakinsun",3.06855689507236,3.57019256109573,3.32957383250635,3.3244742802952
"annaliesegrace",2.82542611776782,2.82542611776782,2.82542611776782,2.82542611776782
"annathecrow",1.44715803134222,3.49080095201086,2.36266173361539,2.47875984132354
"annhamilton",4.73509565691198,4.73509565691198,4.73509565691198,4.73509565691198
"annieofalderaan",2.40654018043396,2.40654018043396,2.40654018043396,2.40654018043396
"anniethemultifandom",2.04139268515822,2.04139268515822,2.04139268515822,2.04139268515822
"annoyingboing",3.00259798071991,3.00259798071991,3.00259798071991,3.00259798071991
"annpar2009",2.38738982633873,3.97520196225785,2.98383388253567,3.08256488841698
"anonemone",2.54530711646582,2.54530711646582,2.54530711646582,2.54530711646582
"anonomoose21",3.51241754860084,3.51241754860084,3.51241754860084,3.51241754860084
"anonstreet98",2.39269695325967,3.94056628649009,3.16663161987488,3.16663161987488
"anonymoose314",0.778151250383644,0.778151250383644,0.778151250383644,0.778151250383644
"anoonzee",3.04375512696868,3.04375512696868,3.04375512696868,3.04375512696868
"another_sad_lieutenant",1.51851393987789,2.41497334797082,1.81632985664696,1.89153675028565
"anotherclassicpretence",2.05307844348342,2.05307844348342,2.05307844348342,2.05307844348342
"anotherdreamgirl",2.60959440922522,2.86805636182304,2.76117581315573,2.746275528068
"anotherhappylanding",2.71683772329952,3.27253777737524,2.86617114241697,2.90447419963389
"anothersadsong",2.07188200730613,2.90471554527868,2.62982799238349,2.59353282656754
"anr",1.98227123303957,1.98227123303957,1.98227123303957,1.98227123303957
"answersinahauntedclub",3.55966727838806,3.55966727838806,3.55966727838806,3.55966727838806
"ant1hero",0.778151250383644,1.27875360095283,1.04139268515823,1.03276584549823
"antebunny",2.85125834871908,4.27193449381777,3.89971109457114,3.67990428041934
"antediluvian",2.85308952985187,2.85308952985187,2.85308952985187,2.85308952985187
"anteyra08",3.1092409685882,3.1092409685882,3.1092409685882,3.1092409685882
"anthean",2.65321251377534,3.30254737248749,3.11991541025799,3.01931664941977
"antheiasilva",2.72345567203519,4.23208084244137,3.28057837036808,3.41203829494821
"anthonytheboy",2.61909333062674,2.79098847508882,2.68663626926229,2.69890602499262
"antigrav_vector",3.27160930137883,3.96444820791666,3.82157902791201,3.67743244142477
"antiheroanakinz",2.13987908640124,3.17666993266815,2.65827450953469,2.65827450953469
"antistar_e (kaikamahine)",3.74710093136499,3.74710093136499,3.74710093136499,3.74710093136499
"antlersantlers",2.77670118398841,2.90741136077459,2.8420562723815,2.8420562723815
"antonomasia09",1.77085201164214,3.70552161342267,2.54093277951868,2.61356589257694
"anupalya",2.63548374681491,3.02816441942447,2.80821097292422,2.82395304638787
"anxiety_banana",2.22271647114758,3.46627432178929,2.94546858513182,2.94630432000295
"any59",2.73878055848437,2.73878055848437,2.73878055848437,2.73878055848437
"anyagobsin",1.83884909073726,1.83884909073726,1.83884909073726,1.83884909073726
"anytownrory",1.83250891270624,2.86923171973098,1.98227123303957,2.20920834287181
"ao_no_uma",2.4814426285023,2.67851837904011,2.6117739279543,2.59587721586275
"aoitennyo",2.38201704257487,2.38201704257487,2.38201704257487,2.38201704257487
"aomaoe",2.94497590841205,2.94497590841205,2.94497590841205,2.94497590841205
"aoyamayuuga",2.72591163229505,2.72591163229505,2.72591163229505,2.72591163229505
"ap_marvel",2.87621784059164,2.87621784059164,2.87621784059164,2.87621784059164
"apartment",3.54307423503353,3.54307423503353,3.54307423503353,3.54307423503353
"apathetic_but_passionate",2.60097289568675,2.60097289568675,2.60097289568675,2.60097289568675
"aphelios",3.06557971472845,3.06557971472845,3.06557971472845,3.06557971472845
"aphorisnt",2.23044892137827,3.44839710345777,2.46981203483566,2.6993183649238
"aphrodite_mine",2.04139268515822,3.20384846374623,2.80002935924413,2.68175683604953
"apisa_b",2.6063813651106,2.6063813651106,2.6063813651106,2.6063813651106
"apocrypha73",2.92116605063774,3.39741854235135,3.15929229649454,3.15929229649454
"apojiiislands",2.56584781867352,2.56584781867352,2.56584781867352,2.56584781867352
"apollaskywalker",2.69284691927723,3.2610248339924,3.15594301797184,3.03660492374715
"apollo41",1.39794000867204,2.50242711998443,1.97772360528885,1.95936357798177
"apollotaire",2.58433122436753,3.09586645347854,2.7789327787478,2.80951580883542
"apollothyme",4.23124014894508,4.23734262932617,4.23429138913562,4.23429138913562
"applecup",2.2405492482826,2.2405492482826,2.2405492482826,2.2405492482826
"appomattox",2.02938377768521,2.02938377768521,2.02938377768521,2.02938377768521
"apprenticenanoswarm",3.0265332645233,3.0265332645233,3.0265332645233,3.0265332645233
"approxim8ly",3.08813608870055,3.08813608870055,3.08813608870055,3.08813608870055
"approximate_knowledge",2.24303804868629,2.24303804868629,2.24303804868629,2.24303804868629
"apricae",2.24551266781415,3.60541279815305,2.92479599579791,3.0161948837558
"apricots",3.08707120590654,3.08707120590654,3.08707120590654,3.08707120590654
"apricotsandcandles",3.610979379923,3.610979379923,3.610979379923,3.610979379923
"aquafizzy10",2.90036712865647,2.90036712865647,2.90036712865647,2.90036712865647
"aquarius_sun",3.1914510144649,3.1914510144649,3.1914510144649,3.1914510144649
"aqvarius (orphan_account)",3.08742645703629,3.08742645703629,3.08742645703629,3.08742645703629
"ar_fennecfox",1.30102999566398,2.08635983067475,1.69369491316936,1.69369491316936
"arabelladances",2.29225607135648,2.29225607135648,2.29225607135648,2.29225607135648
"arabellas",2.37106786227174,2.97173959088778,2.67140372657976,2.67140372657976
"aradian_nights",3.9308981144101,4.3450991461329,4.19529066011097,4.15709597355132
"aradiantsun (drivemyheart)",2.25767857486918,2.75891189239797,2.72345567203519,2.58001537976745
"arashi_ga_mooi_o_furuu",2.62736585659273,2.72015930340596,2.67376257999934,2.67376257999934
"arashiwolfprincess",3.5584685625238,3.5584685625238,3.5584685625238,3.5584685625238
"araydre",1.94448267215017,3.16106838547117,2.69167425888601,2.66616402967879
"arcelian",2.34242268082221,2.34242268082221,2.34242268082221,2.34242268082221
"archfaith",3.47726599542485,3.83784086165552,3.65755342854019,3.65755342854019
"archive_of_soshi",2.26951294421792,2.26951294421792,2.26951294421792,2.26951294421792
"arcticapple",4.20860257446253,4.20860257446253,4.20860257446253,4.20860257446253
"arctickchild",2.63648789635337,2.63648789635337,2.63648789635337,2.63648789635337
"arda_ancalima",2.13353890837022,2.30319605742049,2.22788670461367,2.22776758689613
"ardavenport (adavenport)",1.63346845557959,2.75739602879302,2.49685034741018,2.27079700529595
"aredblush",2.08635983067475,2.65513843481138,2.37074913274307,2.37074913274307
"arestlesswind",1.7160033436348,1.7160033436348,1.7160033436348,1.7160033436348
"aresvera",2.75815462196739,3.64972418592952,3.20393940394846,3.20393940394846
"areyofsunshine",2.62838893005031,2.94398887507377,2.78618890256204,2.78618890256204
"argentumlupine",2.46239799789896,2.46239799789896,2.46239799789896,2.46239799789896
"ariaelwen",2.92479599579791,2.92479599579791,2.92479599579791,2.92479599579791
"arielprincessofthesea",2.8208579894397,3.02816441942447,2.92451120443208,2.92451120443208
"arikylo",3.69486832798246,3.69486832798246,3.69486832798246,3.69486832798246
"aristocatboy",2.52244423350632,2.52244423350632,2.52244423350632,2.52244423350632
"ariya167",1.86332286012046,2.95568775031351,2.2405492482826,2.32267541375036
"arizonawrites",3.00518051250378,3.00518051250378,3.00518051250378,3.00518051250378
"arkadoot",1.86332286012046,2.03342375548695,1.9483733078037,1.9483733078037
"arkosic",1.5910646070265,1.5910646070265,1.5910646070265,1.5910646070265
"arlathahn",2.95036485437612,3.16554107672237,3.05795296554925,3.05795296554925
"armario",3.58126680527367,3.58126680527367,3.58126680527367,3.58126680527367
"armchairaloof",2.63548374681491,3.13545069934551,2.73957234445009,2.80848906111905
"armsofthestorm",2.72181061521255,2.84447717574568,2.73479982958885,2.76702920684902
